2320.768214,1.77E-29,0.065,0.66,-0.00388,3667.6714,155,153
2320.78257,9.94E-29,0.066,0.68,-0.002328,3875.3229,143,141
2320.802219,4.05E-29,0.067,0.7,-0.003701,5554.2603,135,133
2320.844914,9.68E-29,0.069,0.72,-0.004167,2712.4795,119,121
2320.846158,7.26E-26,0.097,0.71,-0.001646,2733.9386,41,39
2320.84926,1.23E-28,0.072,0.74,-0.003622,5419.384,105,103
2320.879289,6.19E-30,0.066,0.68,-0.003756,5949.6892,143,141
2320.893911,3.60E-26,0.075,0.74,-0.003588,4088.8482,95,93
2320.897272,6.20E-26,0.087,0.74,-0.003222,4044.6652,65,63
2320.914765,1.19E-28,0.068,0.71,-0.003666,5319.7742,127,125
2320.923005,4.14E-28,0.074,0.74,-0.003605,5158.9517,99,97
2320.928905,2.84E-30,0.078,0.75,-0.003537,4045.3662,87,85
2320.933987,2.87E-30,0.068,0.71,-0.0043,3633.1082,127,129
2320.940835,1.72E-23,0.087,0.74,-0.003143,1748.578,65,65
2320.959547,5.86E-27,0.072,0.74,-0.003622,4481.4057,105,103
2320.96559,2.74E-30,0.065,0.67,-0.003856,6135.5169,153,151
2320.971,1.50E-21,0.118,0.69,-0.002136,1342.9648,7,9
2321.003272,1.35E-28,0.069,0.72,-0.003646,5273.7661,119,117
2321.018257,4.57E-21,0.111,0.68,-0.002338,1313.5221,15,17
2321.024065,5.49E-27,0.071,0.73,-0.003633,4508.7678,111,109
2321.034166,6.42E-26,0.09,0.73,-0.003036,4007.3364,57,55
2321.045674,9.70E-26,0.079,0.75,-0.003519,3854.3207,85,83
2321.122611,3.02E-24,0.089,0.73,-0.003086,3078.5679,59,57
2321.130926,3.20E-29,0.066,0.69,-0.003713,5606.0574,137,135
2321.133661,1.50E-18,0.087,0.74,-0.003064,411.9225,63,65
2321.133847,6.44E-28,0.086,0.74,-0.003262,5078.7513,67,65
2321.135988,2.00E-23,0.088,0.74,-0.003107,1723.5292,63,63
2321.139516,2.09E-27,0.064,0.66,-0.00423,3130.8173,159,159
2321.161187,2.03E-29,0.087,0.74,-0.00213,4211.0539,65,63
2321.171921,7.04E-29,0.07,0.72,-0.003639,5556.3841,115,113
2321.17726,4.80E-30,0.066,0.68,-0.003774,6005.271,145,143
2321.193048,5.44E-26,0.084,0.74,-0.002229,2424.5717,73,71
2321.219963,3.65E-24,0.087,0.74,-0.003222,3061.5116,65,63
2321.222922,2.98E-24,0.104,0.68,-0.002093,3064.4734,27,25
2321.228352,8.66E-24,0.092,0.73,-0.002931,2839.7207,53,51
2321.233255,3.98E-26,0.078,0.75,-0.003537,4045.3661,87,85
2321.245576,1.15E-22,0.108,0.68,-0.00188,2111.9917,21,19
2321.26125,2.90E-24,0.091,0.73,-0.002985,3071.2936,55,53
2321.262361,8.42E-27,0.084,0.74,-0.002229,3673.8931,73,71
2321.272821,1.98E-22,0.111,0.68,-0.001739,1954.3514,17,15
2321.31138,6.29E-27,0.074,0.74,-0.003612,4456.4189,101,99
2321.322025,1.83E-22,0.104,0.68,-0.002093,2064.4536,27,25
2321.322547,2.32E-23,0.088,0.74,-0.00307,1699.2625,61,61
2321.334387,2.03E-30,0.065,0.66,-0.00388,6195.0396,155,153
2321.346679,1.04E-28,0.072,0.73,-0.003626,5457.2656,107,105
2321.392923,3.08E-26,0.075,0.74,-0.003597,4125.6944,97,95
2321.408267,1.28E-29,0.067,0.7,-0.003701,5785.1483,135,133
2321.42074,1.56E-25,0.068,0.71,-0.003987,2292.6453,129,129
2321.42697,4.90E-27,0.072,0.73,-0.003626,4522.122,107,105
2321.444951,3.48E-28,0.074,0.74,-0.003612,5199.0959,101,99
2321.462523,4.04E-29,0.082,0.75,-0.0021,3165.5727,75,77
2321.471957,5.67E-26,0.086,0.74,-0.003262,4069.5188,67,65
2321.474901,3.08E-28,0.066,0.69,-0.002303,3709.6118,137,135
2321.481099,4.53E-27,0.07,0.73,-0.003636,4551.9866,113,111
2321.505374,2.69E-23,0.089,0.73,-0.003032,1675.7772,59,59
2321.509059,5.77E-30,0.095,0.72,-0.001853,3457.3244,45,47
2321.515978,5.49E-30,0.069,0.71,-0.004203,3485.2098,121,123
2321.559804,2.50E-29,0.066,0.69,-0.003726,5659.8444,139,137
2321.579263,3.70E-30,0.065,0.68,-0.003792,6061.1991,147,145
2321.597762,5.77E-29,0.07,0.72,-0.003642,5600.6708,117,115
2321.60655,5.23E-27,0.073,0.74,-0.003617,4498.8422,103,101
2321.612664,1.26E-19,0.099,0.7,-0.00269,801.1731,35,37
2321.623301,1.57E-30,0.065,0.66,-0.003906,6255.3374,157,155
2321.631034,1.21E-23,0.095,0.72,-0.002757,2746.2219,47,45
2321.638166,7.21E-26,0.096,0.71,-0.001695,2749.6138,43,41
2321.643078,1.06E-25,0.09,0.73,-0.003036,3905.7032,57,55
2321.648654,7.05E-24,0.096,0.71,-0.002634,2834.7354,43,41
2321.680053,3.11E-23,0.09,0.73,-0.002994,1653.0742,57,57
2321.684409,7.94E-29,0.067,0.7,-0.00229,4289.4247,131,129
2321.722399,2.80E-24,0.088,0.74,-0.003134,3101.2743,61,59
2321.72392,7.57E-29,0.067,0.7,-0.003681,5418.866,131,129
2321.724008,3.49E-26,0.077,0.74,-0.003552,4076.8109,89,87
2321.72436,1.13E-29,0.064,0.66,-0.003932,3788.2083,159,157
2321.731724,8.61E-29,0.071,0.73,-0.00363,5500.7744,109,107
2321.746186,1.09E-29,0.097,0.71,-0.002745,2925.1499,39,41
2321.772497,8.48E-22,0.12,0.7,-0.002078,1339.8315,5,7
2321.78297,8.64E-26,0.078,0.75,-0.003537,3889.4769,87,85
2321.784756,2.87E-28,0.097,0.71,-0.001646,3487.5494,41,39
2321.808699,3.33E-24,0.086,0.74,-0.003262,3086.6502,67,65
2321.809732,2.97E-29,0.08,0.75,-0.002181,3259.4946,81,83
2321.821708,2.19E-21,0.114,0.68,-0.002242,1404.5719,11,13
2321.841305,2.21E-23,0.12,0.7,-0.002078,2353.7885,5,7
2321.849777,8.89E-29,0.069,0.71,-0.003655,5366.2099,123,121
2321.850566,3.59E-23,0.091,0.73,-0.002955,1631.1527,55,55
2321.851336,8.15E-24,0.091,0.73,-0.002985,2860.0973,55,53
2321.85857,2.84E-30,0.065,0.67,-0.003812,6118.3614,149,147
2321.866041,2.97E-28,0.073,0.74,-0.003617,5235.5898,103,101
2321.872223,1.96E-29,0.066,0.69,-0.00374,5713.1297,141,139
2321.879996,1.93E-29,0.086,0.74,-0.002158,4236.181,67,65
2321.886312,2.62E-26,0.074,0.74,-0.003605,4163.3244,99,97
2321.88976,4.08E-27,0.071,0.73,-0.00363,4563.6116,109,107
2321.910035,3.89E-27,0.065,0.66,-0.004201,3008.6799,155,155
2321.925755,3.06E-24,0.103,0.68,-0.002163,3074.6584,29,27
2321.932252,3.73E-27,0.07,0.72,-0.003639,4595.9877,115,113
2321.938315,1.14E-27,0.07,0.73,-0.004011,2583.9197,111,113
2321.97245,1.22E-22,0.107,0.68,-0.001951,2119.9011,23,21
2321.983949,1.15E-30,0.064,0.66,-0.003932,6316.4118,159,157
2322.013344,4.13E-23,0.092,0.73,-0.002915,1610.0138,53,53
2322.015831,2.17E-22,0.109,0.68,-0.001809,1960.6711,19,17
2322.017382,4.72E-29,0.069,0.72,-0.003646,5645.7284,119,117
2322.022433,1.89E-22,0.103,0.68,-0.002163,2074.6542,29,27
2322.042707,5.16E-26,0.085,0.74,-0.0033,4095.1503,69,67
2322.100336,7.38E-26,0.077,0.74,-0.003552,3920.6943,89,87
2322.101091,7.90E-30,0.066,0.69,-0.003726,5890.1024,139,137
2322.171562,4.74E-23,0.093,0.72,-0.002874,1589.6566,51,51
2322.173108,2.98E-28,0.096,0.71,-0.001695,3503.6247,43,41
2322.211124,5.55E-26,0.088,0.74,-0.003134,4051.4404,61,59
2322.224449,7.24E-29,0.071,0.73,-0.003633,5540.01,111,109
2322.242497,5.32E-28,0.084,0.74,-0.003336,5130.1762,71,69
2322.249649,2.99E-26,0.077,0.74,-0.003566,4113.3395,91,89
2322.255374,2.18E-30,0.065,0.67,-0.003834,6175.8012,151,149
2322.25635,4.46E-27,0.072,0.74,-0.003622,4535.157,105,103
2322.289503,5.34E-30,0.095,0.71,-0.001842,3439.2695,43,45
2322.293327,1.51E-29,0.066,0.68,-0.003756,5768.5338,143,141
2322.318011,2.58E-24,0.088,0.74,-0.003179,3124.7412,63,61
2322.322413,5.42E-23,0.094,0.72,-0.002832,1570.0821,49,49
2322.345109,3.38E-27,0.071,0.73,-0.003633,4605.8882,111,109
2322.348213,2.61E-25,0.068,0.71,-0.003948,2193.5452,125,125
2322.373224,2.22E-26,0.074,0.74,-0.003612,4201.7326,101,99
2322.375888,2.47E-28,0.072,0.74,-0.003622,5277.4537,105,103
2322.377455,3.05E-27,0.07,0.72,-0.003642,4640.7707,117,115
2322.391409,3.03E-24,0.085,0.74,-0.0033,3112.5732,69,67
2322.417473,6.64E-29,0.065,0.68,-0.002353,3986.8916,147,145
2322.427602,6.67E-30,0.077,0.74,-0.003566,4113.3398,91,89
2322.430912,3.84E-29,0.069,0.72,-0.00365,5691.5615,121,119
2322.435261,7.05E-26,0.095,0.71,-0.001742,2766.0674,45,43
2322.465258,7.63E-24,0.09,0.73,-0.003036,2881.2438,57,55
2322.467927,2.52E-24,0.089,0.73,-0.003086,3114.2441,59,57
2322.468357,6.20E-23,0.095,0.72,-0.00279,1551.2895,47,47
2322.509087,4.74E-29,0.067,0.7,-0.003701,5521.0525,135,133
2322.515477,1.66E-30,0.065,0.67,-0.003856,6234.5472,153,151
2322.518728,3.67E-27,0.072,0.73,-0.003626,4579.4172,107,105
2322.524647,1.28E-19,0.1,0.7,-0.002662,786.9028,33,35
2322.588889,5.92E-29,0.07,0.73,-0.003636,5585.2543,113,111
2322.589301,1.18E-29,0.066,0.68,-0.003774,5823.3021,145,143
2322.596061,3.11E-24,0.102,0.69,-0.002233,3085.4007,31,29
2322.604819,4.67E-26,0.084,0.74,-0.003336,4121.5547,71,69
2322.607254,7.06E-23,0.095,0.71,-0.002746,1533.2797,45,45
2322.657458,3.63E-21,0.114,0.68,-0.002242,1301.8082,11,13
2322.658326,7.13E-30,0.064,0.65,-0.003988,3911.8335,163,161
2322.660846,7.13E-27,0.065,0.67,-0.004172,2889.6286,151,151
2322.666828,1.28E-22,0.105,0.68,-0.002022,2128.3877,25,23
2322.672444,5.77E-29,0.068,0.71,-0.003666,5461.7419,127,125
2322.677149,1.81E-29,0.085,0.74,-0.002184,4262.0127,69,67
2322.716794,1.93E-22,0.102,0.69,-0.002233,2085.6392,31,29
2322.719782,6.15E-27,0.082,0.75,-0.002266,3730.9189,77,75
2322.722939,2.34E-22,0.108,0.68,-0.00188,1967.636,21,19
2322.73163,2.61E-26,0.076,0.74,-0.003578,4146.1403,93,91
2322.740948,8.04E-23,0.096,0.71,-0.002702,1516.0521,43,43
2322.768588,4.80E-30,0.066,0.68,-0.003756,5998.1524,143,141
2322.784492,2.09E-28,0.072,0.73,-0.003626,5315.3123,107,105
2322.796214,2.79E-27,0.07,0.73,-0.003636,4648.9361,113,111
2322.796754,1.24E-28,0.07,0.72,-0.004092,2619.8075,115,117
2322.81679,2.49E-27,0.069,0.72,-0.003646,4686.3355,119,117
2322.820674,5.11E-26,0.082,0.75,-0.002266,2481.5624,77,75
2322.825609,6.49E-26,0.077,0.74,-0.003566,3957.6305,91,89
2322.838225,3.11E-29,0.069,0.71,-0.003655,5738.1647,123,121
2322.838951,9.16E-26,0.088,0.74,-0.003134,3949.8494,61,59
2322.854593,1.87E-26,0.073,0.74,-0.003617,4240.925,103,101
2322.867862,9.13E-23,0.097,0.71,-0.002657,1499.6073,41,41
2322.905217,2.37E-24,0.087,0.74,-0.003222,3149.014,65,63
2322.907571,1.10E-23,0.093,0.72,-0.002875,2782.9674,51,49
2322.907819,1.26E-30,0.065,0.66,-0.00388,6293.4932,155,153
2322.932676,6.56E-24,0.095,0.72,-0.002757,2868.227,47,45
2322.968092,2.74E-24,0.084,0.74,-0.003336,3139.2803,71,69
2322.98933,1.04E-22,0.098,0.7,-0.002611,1483.945,39,39
2323.002759,9.03E-30,0.065,0.68,-0.003792,5880.3261,147,145
2323.066843,1.79E-18,0.088,0.74,-0.003006,362.7883,59,61
2323.07027,4.88E-30,0.096,0.71,-0.001832,3421.9989,41,43
2323.076661,7.10E-24,0.089,0.73,-0.003086,2903.1876,59,57
2323.077393,4.94E-29,0.07,0.72,-0.003639,5625.8357,115,113
2323.104233,1.17E-22,0.099,0.7,-0.002564,1469.0655,37,37
2323.131702,5.52E-26,0.076,0.74,-0.003578,3990.1813,93,91
2323.163532,4.21E-26,0.084,0.74,-0.003369,4148.7372,73,71
2323.177468,3.11E-27,0.071,0.73,-0.00363,4617.0035,109,107
2323.208112,2.17E-28,0.066,0.69,-0.002318,3816.2935,141,139
2323.213497,1.33E-22,0.1,0.7,-0.002516,1454.9686,35,35
2323.227066,6.85E-26,0.095,0.72,-0.001788,2783.3097,47,45
2323.239437,2.51E-29,0.068,0.71,-0.00366,5785.5436,125,123
2323.239462,2.30E-27,0.07,0.72,-0.003639,4692.7726,115,113
2323.241328,2.21E-26,0.075,0.74,-0.003588,4184.4293,95,93
2323.242084,4.52E-29,0.084,0.74,-0.002052,3106.8408,71,73
2323.246638,4.30E-25,0.069,0.72,-0.003908,2097.5497,121,121
2323.250168,2.02E-27,0.069,0.72,-0.00365,4732.6819,121,119
2323.270252,2.93E-29,0.066,0.69,-0.003726,5626.3312,139,137
2323.282141,6.97E-30,0.065,0.67,-0.003812,5936.5725,149,147
2323.282184,1.73E-28,0.071,0.73,-0.00363,5358.9013,109,107
2323.287964,3.13E-24,0.101,0.69,-0.002302,3097.1701,33,31
2323.306089,3.49E-29,0.081,0.75,-0.002126,3196.0811,77,79
2323.316364,1.50E-22,0.101,0.69,-0.002467,1441.6547,33,33
2323.326137,4.31E-28,0.083,0.74,-0.0034,5184.6661,75,73
2323.329391,1.57E-26,0.072,0.74,-0.003622,4280.8944,105,103
2323.362754,4.70E-26,0.087,0.74,-0.003222,4098.6362,65,63
2323.378971,1.28E-19,0.101,0.69,-0.002633,773.7911,31,33
2323.382451,1.32E-22,0.104,0.68,-0.002093,2137.901,27,25
2323.384181,1.71E-29,0.084,0.74,-0.002207,4288.715,71,69
2323.391955,1.29E-26,0.065,0.68,-0.004141,2773.6654,147,147
2323.405103,1.96E-22,0.101,0.69,-0.002302,2097.4087,33,31
2323.405876,2.54E-27,0.071,0.73,-0.003633,4663.1115,111,109
2323.408308,7.50E-24,0.127,0.69,-0.001954,2349.9171,1,3
2323.410758,2.88E-30,0.065,0.68,-0.003792,6109.2971,147,145
2323.413446,1.70E-22,0.102,0.69,-0.002417,1429.1236,31,31
2323.420743,4.00E-29,0.07,0.72,-0.003642,5672.8223,117,115
2323.438656,1.52E-21,0.118,0.69,-0.002136,1395.9879,7,9
2323.456848,2.48E-22,0.107,0.68,-0.001951,1975.5542,23,21
2323.471303,3.68E-29,0.067,0.7,-0.003681,5560.3604,131,129
2323.482917,3.07E-28,0.095,0.71,-0.001742,3519.5229,45,43
2323.485132,3.99E-30,0.068,0.71,-0.004237,3533.7325,123,125
2323.489029,2.16E-24,0.086,0.74,-0.003262,3174.0406,67,65
2323.503404,5.83E-29,0.067,0.7,-0.002297,4391.1945,135,133
2323.504255,1.93E-22,0.103,0.68,-0.002366,1417.3755,29,29
2323.538746,2.47E-24,0.084,0.74,-0.003369,3166.7716,73,71
2323.569509,4.40E-30,0.064,0.64,-0.004046,4038.5455,167,165
2323.589171,2.18E-22,0.104,0.68,-0.002314,1406.4103,27,27
2323.608366,8.22E-30,0.099,0.7,-0.00269,2894.6176,35,37
2323.634439,2.02E-29,0.068,0.71,-0.003666,5833.6914,127,125
2323.649527,2.16E-24,0.088,0.74,-0.003179,3160.3157,63,61
2323.667902,2.48E-22,0.105,0.68,-0.002261,1396.2282,25,25
2323.677696,1.63E-27,0.069,0.71,-0.003655,4779.8097,123,121
2323.678191,6.58E-24,0.088,0.74,-0.003134,2925.897,61,59
2323.678273,1.45E-28,0.071,0.73,-0.003633,5398.1178,111,109
2323.678948,1.88E-27,0.07,0.72,-0.003642,4737.3779,117,115
2323.688067,5.31E-30,0.065,0.67,-0.003834,5995.2193,151,149
2323.713017,3.78E-26,0.083,0.74,-0.0034,4176.6918,75,73
2323.714928,1.91E-26,0.075,0.74,-0.003597,4218.5765,97,95
2323.740668,2.82E-22,0.107,0.68,-0.002207,1386.8291,23,23
2323.787369,3.11E-28,0.095,0.72,-0.001788,3537.2547,47,45
2323.798736,1.31E-26,0.072,0.73,-0.003626,4321.6483,107,105
2323.807307,3.22E-22,0.108,0.68,-0.002152,1378.2132,21,21
2323.844222,4.79E-26,0.075,0.74,-0.003588,4028.9061,95,93
2323.851296,4.39E-30,0.097,0.71,-0.001821,3405.5128,39,41
2323.867933,3.70E-22,0.109,0.68,-0.002096,1370.3804,19,19
2323.905507,3.32E-29,0.069,0.72,-0.003646,5714.7414,119,117
2323.922467,4.29E-22,0.111,0.68,-0.002038,1363.3308,17,17
2323.944652,3.14E-24,0.1,0.7,-0.00237,3109.4274,35,33
2323.950721,4.06E-30,0.065,0.67,-0.003856,6052.9385,153,151
2323.970962,5.01E-22,0.112,0.68,-0.00198,1357.0644,15,15
2324.007402,1.78E-29,0.066,0.68,-0.003756,5734.7,143,141
2324.010568,7.76E-26,0.087,0.74,-0.003222,3997.089,65,63
2324.013383,5.95E-22,0.114,0.68,-0.00192,1351.5813,13,13
2324.023324,1.62E-29,0.068,0.71,-0.003673,5882.6152,129,127
2324.026067,6.56E-26,0.094,0.72,-0.001833,2801.3283,49,47
2324.027601,1.70E-30,0.065,0.67,-0.003834,6223.5355,151,149
2324.049752,7.21E-22,0.116,0.69,-0.001859,1346.8814,11,11
2324.060352,4.38E-29,0.065,0.67,-0.002384,4101.5547,151,149
2324.063554,1.97E-24,0.085,0.74,-0.0033,3199.88,69,67
2324.063592,1.36E-22,0.103,0.68,-0.002163,2147.9062,29,27
2324.074758,2.14E-27,0.07,0.73,-0.003636,4701.9573,113,111
2324.080055,9.02E-22,0.118,0.69,-0.001796,1342.9648,9,9
2324.087359,1.97E-22,0.1,0.7,-0.00237,2109.9625,35,33
2324.099257,1.31E-27,0.068,0.71,-0.00366,4827.7186,125,123
2324.103367,2.29E-26,0.066,0.68,-0.004109,2660.7923,143,143
2324.103368,2.21E-24,0.083,0.74,-0.0034,3195.0469,75,73
2324.1043,1.19E-21,0.12,0.7,-0.001733,1339.8315,7,7
2324.11006,1.54E-27,0.069,0.72,-0.003646,4782.7737,119,117
2324.116,6.98E-25,0.07,0.72,-0.003867,2004.6603,117,117
2324.122483,1.72E-21,0.123,0.69,-0.001668,1337.4815,5,5
2324.139744,4.05E-26,0.075,0.74,-0.003597,4062.7803,97,95
2324.149219,2.60E-22,0.105,0.68,-0.002022,1984.0459,25,23
2324.160375,9.80E-24,0.091,0.73,-0.002985,2822.8366,55,53
2324.16381,1.19E-28,0.07,0.73,-0.003636,5443.4372,113,111
2324.175274,4.42E-27,0.08,0.75,-0.002294,3791.0618,81,79
2324.19049,1.58E-29,0.084,0.74,-0.002229,4316.1012,73,71
2324.192153,5.97E-24,0.093,0.72,-0.002875,2904.8318,51,49
2324.208152,1.61E-26,0.074,0.74,-0.003605,4258.6342,99,97
2324.227273,2.67E-29,0.069,0.72,-0.00365,5763.4772,121,119
2324.237521,7.34E-30,0.069,0.72,-0.00413,3390.5039,117,119
2324.246398,2.31E-29,0.067,0.7,-0.003701,5662.0634,135,133
2324.25973,3.37E-26,0.082,0.75,-0.003428,4205.4249,77,75
2324.261405,1.09E-26,0.071,0.73,-0.00363,4363.1781,109,107
2324.267994,1.72E-27,0.07,0.72,-0.003639,4749.9242,115,113
2324.272916,2.52E-21,0.118,0.69,-0.002136,1293.2178,7,9
2324.275234,1.28E-19,0.102,0.69,-0.002602,761.1255,29,31
2324.278064,6.07E-24,0.088,0.74,-0.003179,2949.4079,63,61
2324.349222,3.07E-30,0.065,0.66,-0.00388,6113.2108,155,153
2324.384745,3.44E-28,0.081,0.75,-0.003454,5242.22,79,77
2324.406014,1.29E-29,0.067,0.7,-0.003681,5932.3068,131,129
2324.455383,4.70E-26,0.08,0.75,-0.002294,2541.669,81,79
2324.457282,2.66E-30,0.064,0.64,-0.004107,4168.3424,171,169
2324.465154,1.45E-27,0.071,0.73,-0.003928,2497.16,107,109
2324.489039,3.91E-26,0.085,0.74,-0.0033,4148.9231,69,67
2324.514991,1.05E-27,0.068,0.71,-0.003666,4876.4084,127,125
2324.538004,1.25E-27,0.069,0.72,-0.00365,4828.9353,121,119
2324.547274,9.90E-29,0.07,0.72,-0.003639,5484.0051,115,113
2324.595021,2.33E-30,0.065,0.66,-0.003906,6172.3979,157,155
2324.625474,3.12E-24,0.099,0.7,-0.002438,3122.7858,37,35
2324.632615,3.88E-30,0.098,0.7,-0.001811,3389.8113,37,39
2324.635668,1.78E-24,0.084,0.74,-0.003336,3226.465,71,69
2324.661958,1.97E-24,0.082,0.75,-0.003428,3224.1061,77,75
2324.673896,1.38E-26,0.074,0.74,-0.003612,4294.1181,101,99
2324.708786,2.20E-29,0.069,0.71,-0.003655,5806.7258,123,121
2324.718725,9.05E-27,0.071,0.73,-0.003633,4405.4931,111,109
2324.720526,1.06E-29,0.065,0.68,-0.003792,5846.1562,147,145
2324.737281,1.55E-28,0.07,0.73,-0.004011,2530.2339,111,113
2324.763557,1.96E-22,0.099,0.7,-0.002438,2123.3007,37,35
2324.767519,1.38E-22,0.102,0.69,-0.002233,2159.0306,31,29
2324.782562,1.03E-29,0.067,0.7,-0.003691,5982.7748,133,131
2324.795089,4.03E-26,0.066,0.69,-0.004076,2551.0112,139,139
2324.796528,3.00E-26,0.081,0.75,-0.003454,4234.9293,79,77
2324.806039,1.81E-24,0.086,0.74,-0.003262,3209.5077,67,65
2324.808913,3.98E-29,0.083,0.74,-0.002075,3135.7918,73,75
2324.817364,6.27E-26,0.093,0.72,-0.001876,2820.1377,51,49
2324.838784,3.48E-26,0.074,0.74,-0.003605,4103.3024,99,97
2324.867117,5.57E-24,0.087,0.74,-0.003222,2973.6792,65,63
2324.873821,2.69E-22,0.104,0.68,-0.002093,1993.5701,27,25
2324.883902,1.47E-29,0.083,0.74,-0.002249,4344.38,75,73
2324.924744,8.41E-28,0.068,0.71,-0.003673,4925.8789,129,127
2324.942191,1.50E-28,0.066,0.68,-0.00234,3926.0668,145,143
2324.948245,1.44E-27,0.07,0.72,-0.003642,4790.0171,117,115
2324.956283,1.12E-24,0.07,0.73,-0.003824,1914.8787,113,113
2324.956937,1.01E-27,0.069,0.71,-0.003655,4875.8899,123,121
2324.975803,2.09E-18,0.09,0.73,-0.002951,316.7699,55,57
2324.986194,1.75E-30,0.064,0.66,-0.003932,6234.2982,159,157
2324.997791,1.43E-29,0.066,0.69,-0.003726,5766.8491,139,137
2325.008467,1.75E-29,0.068,0.71,-0.00366,5857.2176,125,123
2325.011639,4.90E-29,0.085,0.74,-0.00201,3051.2355,67,69
2325.020734,8.03E-29,0.07,0.72,-0.003642,5531.0597,117,115
2325.030644,7.81E-22,0.123,0.69,-0.002018,1390.5253,3,5
2325.105086,1.15E-27,0.069,0.72,-0.003646,4839.854,119,117
2325.120976,1.26E-19,0.103,0.68,-0.00257,749.5374,27,29
2325.12444,2.93E-26,0.074,0.74,-0.003612,4138.4899,101,99
2325.150118,1.15E-26,0.073,0.74,-0.003617,4335.953,103,101
2325.152939,8.11E-30,0.067,0.7,-0.003701,6034.0093,135,133
2325.157897,6.46E-26,0.085,0.74,-0.0033,4047.4212,69,67
2325.169251,7.47E-27,0.07,0.73,-0.003636,4448.5823,113,111
2325.192583,3.16E-28,0.094,0.72,-0.001833,3554.6135,49,47
2325.197395,1.60E-24,0.084,0.74,-0.003369,3253.8715,73,71
2325.214512,1.75E-24,0.081,0.75,-0.003454,3253.9491,79,77
2325.215023,1.32E-30,0.064,0.65,-0.003959,6294.9481,161,159
2325.268669,3.08E-24,0.098,0.7,-0.002504,3136.5531,39,37
2325.320989,1.58E-30,0.063,0.63,-0.00417,4301.2226,175,173
2325.3287,6.69E-28,0.067,0.7,-0.003681,4976.13,131,129
2325.331283,2.66E-26,0.08,0.75,-0.003478,4265.2124,81,79
2325.333213,4.23E-29,0.066,0.69,-0.00231,4496.0535,139,137
2325.373428,8.13E-28,0.068,0.71,-0.00366,4923.6068,125,123
2325.389412,8.54E-24,0.089,0.73,-0.003086,2865.8285,59,57
2325.391348,6.65E-29,0.069,0.72,-0.003646,5572.9726,119,117
2325.406301,3.13E-28,0.093,0.72,-0.001876,3574.0107,51,49
2325.409613,6.25E-30,0.065,0.67,-0.003834,5960.6976,151,149
2325.414189,3.36E-30,0.099,0.7,-0.0018,3374.8945,35,37
2325.418297,2.69E-28,0.08,0.75,-0.0035,5302.837,83,81
2325.427059,5.31E-24,0.091,0.73,-0.002985,2944.5493,55,53
2325.433696,1.94E-22,0.098,0.7,-0.002504,2137.423,39,37
2325.435848,1.39E-22,0.101,0.69,-0.002302,2170.5469,33,31
2325.439082,5.83E-30,0.101,0.69,-0.002633,2867.2154,31,33
2325.455516,5.08E-24,0.086,0.74,-0.003262,2998.7575,67,65
2325.467124,6.97E-26,0.067,0.7,-0.004041,2444.3238,135,135
2325.487227,1.43E-29,0.068,0.71,-0.003666,5901.7874,127,125
2325.517139,6.39E-30,0.066,0.69,-0.003713,6086.0205,137,135
2325.551635,2.76E-22,0.103,0.68,-0.002163,2003.5808,29,27
2325.589961,3.20E-26,0.084,0.74,-0.003369,4202.3004,73,71
2325.608527,9.78E-27,0.072,0.74,-0.003622,4372.7639,105,103
2325.614544,6.14E-27,0.07,0.72,-0.003639,4492.4576,115,113
2325.618608,5.90E-26,0.092,0.73,-0.001918,2839.7207,53,51
2325.629587,3.11E-27,0.079,0.75,-0.002315,3854.3207,85,83
2325.701326,1.34E-29,0.082,0.75,-0.002266,4373.3183,77,75
2325.711712,2.85E-29,0.065,0.66,-0.002421,4219.3102,155,153
2325.7127,1.50E-23,0.123,0.69,-0.001319,2349.9171,5,3
2325.725565,8.69E-30,0.066,0.68,-0.003756,5874.7156,143,141
2325.726655,5.30E-28,0.067,0.7,-0.003691,5027.1613,133,131
2325.757935,1.44E-24,0.083,0.74,-0.0034,3282.0137,75,73
2325.761031,1.55E-24,0.08,0.75,-0.003478,3284.5756,81,79
2325.764317,1.13E-29,0.068,0.71,-0.003673,5954.0422,129,127
2325.767472,1.77E-24,0.071,0.73,-0.003779,1828.2062,109,109
2325.780131,6.53E-28,0.068,0.71,-0.003666,4972.1197,127,125
2325.797959,9.56E-28,0.069,0.72,-0.00365,4881.1817,121,119
2325.80927,2.48E-26,0.073,0.74,-0.003617,4180.8178,103,101
2325.852924,5.34E-29,0.069,0.72,-0.00365,5621.7673,121,119
2325.85533,2.34E-26,0.08,0.75,-0.0035,4296.266,83,81
2325.864601,1.30E-21,0.123,0.69,-0.002018,1287.7511,3,5
2325.875205,5.02E-30,0.066,0.69,-0.003726,6138.797,139,137
2325.917156,7.57E-28,0.069,0.71,-0.003655,4932.8997,123,121
2325.937449,1.49E-24,0.084,0.74,-0.003336,3261.8198,71,69
2325.93826,3.01E-24,0.097,0.71,-0.002569,3151.505,41,39
2326.00165,1.23E-19,0.104,0.68,-0.002536,738.4717,25,27
2326.007875,5.46E-30,0.069,0.72,-0.004167,3437.4693,119,121
2326.031998,4.62E-24,0.085,0.74,-0.0033,3024.5898,69,67
2326.052912,5.03E-27,0.07,0.72,-0.003642,4537.1054,117,115
2326.067206,8.07E-27,0.072,0.73,-0.003626,4416.3844,107,105
